1,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,8,2
2,Тумба под ТВ ,8,2.7
3,Диван-кровать угловой Книжка,9,4.2
4,Диван модульный Телескоп,9,4.5
5,Диван-кровать Соло,9,4.7
6,Детский диван Выкатной,9,4
7,Кровать с матрасом 90х2000 Венге,9,5.5
8,Стенка для гостиной Вишня темная,10,0.3
9,Прихожая Венге Винтаж,10,0.5
10,Прихожая-комплект Дуб темный,10,0.3
11,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,10,0.5
12,Шкаф-купе 3-х дверный Сосна белая,10,0.5
13,Тумба под ТВ ,10,1
14,Комплект мебели для гостиной Ольха горная,4,0.5
15,Стенка для гостиной Вишня темная,4,0.3
16,Прихожая Венге Винтаж,4,0.5
17,Тумба с вешалкой Дуб натуральный,4,0.5
18,Прихожая-комплект Дуб темный,4,0.5
19,Диван-кровать угловой Книжка,4,0.5
20,Диван модульный Телескоп,4,0.5
21,Диван-кровать Соло,4,0.5
22,Детский диван Выкатной,4,0.3
23,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,4,0.6
24,Кровать с матрасом 90х2000 Венге,4,1
25,Кровать универсальная Дуб натуральный,4,0.8
26,Кровать с ящиками Ясень белый,4,2
27,Шкаф-купе 3-х дверный Сосна белая,4,0.5
28,Стеллаж Бук натуральный,4,0.3
29,Шкаф 4 дверный с ящиками Ясень серый,4,1.5
30,Шкаф-пенал Береза белый,4,1
31,Комод 6 ящиков Вишня светлая,4,0.5
32,Комод 4 ящика Вишня светлая,4,0.4
33,Тумба под ТВ ,4,0.5
34,Комплект мебели для гостиной Ольха горная,6,0.3
35,Стенка для гостиной Вишня темная,6,0.4
36,Прихожая-комплект Дуб темный,6,0.5
37,Диван-кровать угловой Книжка,6,0.5
38,Диван модульный Телескоп,6,1
39,Диван-кровать Соло,6,0.5
40,Детский диван Выкатной,6,0.5
41,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,6,0.4
42,Кровать с ящиками Ясень белый,6,1.5
43,Стеллаж Бук натуральный,6,1
44,Шкаф-пенал Береза белый,6,2.5
45,Комод 6 ящиков Вишня светлая,6,1
46,Комод 4 ящика Вишня светлая,6,0.4
47,Тумба под ТВ ,6,0.5
48,Комплект мебели для гостиной Ольха горная,1,1
49,Стенка для гостиной Вишня темная,1,1
50,Прихожая-комплект Дуб темный,1,1.5
51,Диван-кровать Соло,1,0.5
52,Шкаф-купе 3-х дверный Сосна белая,1,2
53,Стеллаж Бук натуральный,1,1
54,Тумба под ТВ ,1,1
55,Комплект мебели для гостиной Ольха горная,3,1
56,Стенка для гостиной Вишня темная,3,1
57,Прихожая Венге Винтаж,3,1
58,Тумба с вешалкой Дуб натуральный,3,1
59,Прихожая-комплект Дуб темный,3,1
60,Диван-кровать угловой Книжка,3,1
61,Диван модульный Телескоп,3,1
62,Диван-кровать Соло,3,0.5
63,Детский диван Выкатной,3,0.7
64,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,3,1
65,Кровать с матрасом 90х2000 Венге,3,1
66,Кровать универсальная Дуб натуральный,3,1.1
67,Кровать с ящиками Ясень белый,3,2
68,Шкаф-купе 3-х дверный Сосна белая,3,1
69,Стеллаж Бук натуральный,3,1
70,Шкаф 4 дверный с ящиками Ясень серый,3,1
71,Шкаф-пенал Береза белый,3,1
72,Комод 6 ящиков Вишня светлая,3,1
73,Комод 4 ящика Вишня светлая,3,1
74,Тумба под ТВ ,3,0.6
75,Комплект мебели для гостиной Ольха горная,2,0.4
76,Стенка для гостиной Вишня темная,2,1
77,Прихожая-комплект Дуб темный,2,0.5
78,Диван-кровать Соло,2,0.5
79,Шкаф-купе 3-х дверный Сосна белая,2,1
80,Стеллаж Бук натуральный,2,0.7
81,Тумба под ТВ ,2,0.4
82,Стенка для гостиной Вишня темная,11,1
83,Прихожая Венге Винтаж,11,1
84,Прихожая-комплект Дуб темный,11,0.5
